ID,Período de Empréstimo,Nome do Evento,Responsável,Tema,ID da Obra
1,1988-04-04 - 1995-02-15,Since also put.,Rhonda Romero,them,4
2,2003-01-01 - 1995-09-28,Smile miss.,Alexander Parker,view,16
3,1977-02-11 - 2009-01-13,Try.,Amy Anderson,represent,9
4,1999-02-23 - 2007-01-11,Significant cost off.,Michele Gardner,rather,21
5,1986-03-29 - 2009-05-20,Indicate speak talk.,Jasmine Carroll,seven,14
6,1971-04-22 - 1998-11-03,Security.,Sean Mathews,begin,1
7,1972-06-14 - 1990-07-07,Available various pick.,Brenda Bailey,fly,18
8,2008-05-19 - 2023-10-13,Set political leader.,Amanda Miles,century,23
9,2008-11-29 - 2011-06-19,Toward tonight.,Denise Burton,environment,24
